95.8,37.8220244,-122.4267,37.8219539,-122.4263728
96,37.8220172,-122.4266645,37.8219441,-122.4263436
96.2,37.8220099,-122.426629,37.8219339,-122.4263144
96.4,37.8220019,-122.4265938,37.8219241,-122.4262849
96.6,37.8219932,-122.4265587,37.8219143,-122.4262552
96.8,37.8219846,-122.4265234,37.8219048,-122.4262254
97,37.8219759,-122.4264879,37.8218954,-122.4261951
97.2,37.8219671,-122.4264522,37.8218867,-122.4261649
97.4,37.8219577,-122.4264165,37.8218785,-122.4261337
97.6,37.8219483,-122.4263807,37.8218707,-122.4261021
97.8,37.8219386,-122.4263446,37.8218629,-122.4260701
98,37.8219288,-122.4263083,37.8218552,-122.4260379
98.2,37.8219192,-122.4262714,37.8218469,-122.4260062
98.4,37.8219098,-122.4262344,37.8218378,-122.425974
98.6,37.8219003,-122.4261972,37.8218275,-122.4259419
98.8,37.8218908,-122.4261599,37.8218163,-122.4259101
99,37.8218811,-122.4261227,37.8218044,-122.425878
99.2,37.8218715,-122.4260852,37.8217923,-122.4258464
99.4,37.8218618,-122.4260478,37.8217793,-122.4258145
99.6,37.8218517,-122.4260105,37.8217658,-122.4257826
99.8,37.8218414,-122.4259733,37.8217521,-122.4257503
100,37.8218309,-122.4259363,37.821738,-122.4257179
100.2,37.8218205,-122.425899,37.8217238,-122.4256853
100.4,37.8218099,-122.4258618,37.8217099,-122.4256518
100.6,37.8217989,-122.4258246,37.8216963,-122.4256174
100.8,37.8217874,-122.4257878,37.8216836,-122.4255823
101,37.8217751,-122.4257515,37.8216712,-122.4255465
101.2,37.8217626,-122.4257153,37.8216592,-122.4255105
101.4,37.8217503,-122.4256789,37.8216473,-122.4254736
101.6,37.8217379,-122.4256425,37.8216355,-122.4254363
101.8,37.8217257,-122.425606,37.8216241,-122.4253985
102,37.8217136,-122.4255694,37.8216127,-122.4253604
102.2,37.8217017,-122.4255325,37.8216013,-122.4253223
102.4,37.82169,-122.4254954,37.8215894,-122.4252838
102.6,37.8216785,-122.425458,37.8215774,-122.4252452
102.8,37.8216669,-122.4254205,37.8215649,-122.4252066
103,37.8216546,-122.4253832,37.8215523,-122.4251678
103.2,37.8216422,-122.4253459,37.8215403,-122.4251285
103.4,37.82163,-122.4253085,37.8215286,-122.4250885
103.6,37.8216179,-122.4252709,37.8215168,-122.4250485
103.8,37.8216052,-122.4252335,37.8215044,-122.4250084
104,37.821592,-122.4251964,37.8214915,-122.4249684
104.2,37.821578,-122.4251597,37.8214786,-122.4249285
104.4,37.821564,-122.4251231,37.8214654,-122.4248884
104.6,37.8215496,-122.4250865,37.8214522,-122.4248481
104.8,37.8215355,-122.4250496,37.8214394,-122.4248073
105,37.8215216,-122.4250121,37.8214274,-122.4247661
105.2,37.8215076,-122.4249745,37.8214161,-122.4247248
105.4,37.8214939,-122.4249365,37.8214049,-122.4246829
105.6,37.8214802,-122.4248979,37.8213938,-122.424641
105.8,37.8214664,-122.424859,37.8213829,-122.4245987
106,37.8214519,-122.4248198,37.8213719,-122.4245563
106.2,37.8214367,-122.4247806,37.8213608,-122.4245138
106.4,37.8214216,-122.4247413,37.8213488,-122.4244713
106.6,37.8214065,-122.4247015,37.8213361,-122.4244289
106.8,37.821391,-122.4246616,37.8213232,-122.4243867
107,37.821375,-122.4246218,37.8213097,-122.4243447
107.2,37.8213584,-122.4245819,37.8212962,-122.4243025
107.4,37.8213417,-122.4245424,37.8212818,-122.4242607
107.6,37.8213247,-122.4245029,37.8212665,-122.4242192
107.8,37.8213082,-122.4244631,37.8212508,-122.4241779
108,37.8212923,-122.4244227,37.8212355,-122.4241362
108.2,37.8212768,-122.4243816,37.8212201,-122.4240944
108.4,37.8212615,-122.4243405,37.8212046,-122.4240525
108.6,37.8212464,-122.4242992,37.821189,-122.4240111
108.8,37.8212315,-122.4242575,37.8211734,-122.4239698
109,37.8212169,-122.4242154,37.8211576,-122.423929
109.2,37.8212019,-122.4241731,37.821142,-122.4238887
109.4,37.8211864,-122.4241312,37.8211258,-122.4238489
109.6,37.8211704,-122.4240894,37.8211095,-122.4238098
109.8,37.8211541,-122.4240477,37.8210931,-122.4237711
110,37.8211376,-122.4240057,37.8210766,-122.4237324
110.2,37.8211208,-122.4239634,37.8210605,-122.4236936
110.4,37.8211036,-122.4239214,37.8210445,-122.4236547
110.6,37.8210861,-122.4238793,37.8210284,-122.4236158
110.8,37.8210683,-122.4238371,37.8210124,-122.4235766
111,37.8210506,-122.4237946,37.8209969,-122.4235371
111.2,37.8210332,-122.4237516,37.8209824,-122.423497
111.4,37.8210169,-122.423708,37.8209677,-122.4234569
111.6,37.8210014,-122.423664,37.8209538,-122.4234164
111.8,37.8209861,-122.4236198,37.82094,-122.4233758
112,37.8209709,-122.4235754,37.8209262,-122.4233351
112.2,37.8209562,-122.4235307,37.8209129,-122.4232942
112.4,37.8209413,-122.4234859,37.8209004,-122.4232552
112.6,37.8209266,-122.4234409,37.8208875,-122.4232139
112.8,37.820912,-122.4233958,37.8208747,-122.4231728
113,37.820897,-122.4233509,37.8208621,-122.4231316
113.2,37.8208825,-122.4233054,37.8208499,-122.4230904
113.4,37.8208686,-122.4232599,37.8208367,-122.4230497
113.6,37.8208552,-122.4232139,37.8208234,-122.423009
113.8,37.820843,-122.4231672,37.8208098,-122.4229683
114,37.8208323,-122.4231197,37.8207957,-122.4229277
114.2,37.8208227,-122.4230717,37.8207815,-122.4228863
114.4,37.8208136,-122.4230237,37.8207665,-122.4228455
114.6,37.8208039,-122.4229759,37.8207512,-122.4228046
114.8,37.8207934,-122.4229284,37.8207362,-122.4227632
115,37.8207822,-122.4228817,37.8207219,-122.422721
115.2,37.8207701,-122.4228352,37.8207079,-122.4226777
115.4,37.8207575,-122.4227894,37.8206941,-122.4226347
115.6,37.8207437,-122.4227443,37.8206805,-122.4225912
115.8,37.8207296,-122.4226996,37.8206669,-122.4225477
116,37.8207155,-122.4226553,37.8206536,-122.422504
116.2,37.8207015,-122.422611,37.8206413,-122.4224594
116.4,37.8206876,-122.4225673,37.8206297,-122.4224148
116.6,37.8206744,-122.4225234,37.8206193,-122.4223696
116.8,37.8206624,-122.422479,37.8206098,-122.4223242
117,37.8206513,-122.4224344,37.8206008,-122.4222783
117.2,37.8206409,-122.4223897,37.8205928,-122.4222317
117.4,37.8206316,-122.4223445,37.8205852,-122.4221851
117.6,37.8206225,-122.4222992,37.820578,-122.4221384
117.8,37.820613,-122.4222542,37.8205705,-122.4220919
118,37.8206027,-122.42221,37.8205632,-122.4220452
118.2,37.8205919,-122.4221664,37.8205555,-122.4219984
118.4,37.8205813,-122.422123,37.8205476,-122.4219521
118.6,37.8205709,-122.4220797,37.8205392,-122.421906
118.8,37.8205612,-122.4220361,37.8205301,-122.4218603
119,37.8205526,-122.4219919,37.8205205,-122.4218148
119.2,37.8205445,-122.4219476,37.82051,-122.4217694
119.4,37.8205369,-122.421903,37.8204992,-122.4217246
119.6,37.8205289,-122.4218587,37.8204878,-122.42168
119.8,37.8205206,-122.4218144,37.8204763,-122.4216354
120,37.8205117,-122.4217707,37.8204649,-122.4215905
120.2,37.8205017,-122.4217277,37.8204534,-122.4215453
120.4,37.8204916,-122.4216847,37.8204429,-122.4214998
120.6,37.8204806,-122.4216422,37.8204325,-122.4214539
120.8,37.8204695,-122.4215997,37.8204226,-122.4214076
121,37.8204595,-122.4215567,37.8204139,-122.421361
121.2,37.8204498,-122.4215135,37.8204059,-122.4213139
121.4,37.8204408,-122.42147,37.820399,-122.4212667
121.6,37.8204321,-122.4214262,37.820393,-122.4212195
121.8,37.8204232,-122.4213823,37.8203874,-122.4211719
122,37.8204141,-122.4213382,37.8203822,-122.4211243
122.2,37.8204041,-122.4212944,37.8203766,-122.4210768
122.4,37.8203935,-122.4212507,37.8203709,-122.4210296
122.6,37.8203825,-122.4212072,37.8203649,-122.4209827
122.8,37.8203712,-122.421164,37.8203586,-122.4209359
123,37.8203594,-122.421121,37.8203519,-122.420889
123.2,37.8203473,-122.4210782,37.8203441,-122.420842
123.4,37.8203355,-122.4210355,37.8203361,-122.4207954
123.6,37.8203242,-122.4209924,37.8203277,-122.420749
123.8,37.8203136,-122.420949,37.8203192,-122.4207027
124,37.8203035,-122.4209052,37.8203104,-122.4206566
124.2,37.8202937,-122.4208612,37.8203013,-122.4206101
124.4,37.8202841,-122.420817,37.820293,-122.4205638
124.6,37.8202747,-122.4207726,37.8202852,-122.4205176
124.8,37.820265,-122.420728,37.8202778,-122.4204712
125,37.8202551,-122.4206833,37.8202705,-122.4204246
125.2,37.8202449,-122.4206383,37.8202629,-122.4203777
125.4,37.8202345,-122.4205934,37.8202554,-122.4203312
125.6,37.8202236,-122.4205486,37.8202473,-122.4202848
125.8,37.8202127,-122.4205036,37.8202389,-122.4202384
126,37.8202021,-122.4204586,37.8202301,-122.4201923
126.2,37.8201914,-122.4204135,37.8202205,-122.4201457
126.4,37.820181,-122.4203682,37.820211,-122.4200999
126.6,37.8201706,-122.4203234,37.8202016,-122.420054
126.8,37.8201602,-122.4202787,37.8201922,-122.4200083
127,37.8201499,-122.4202341,37.8201835,-122.4199623
127.2,37.8201396,-122.4201895,37.820175,-122.4199157
127.4,37.8201298,-122.420145,37.8201679,-122.4198693
127.6,37.8201205,-122.4201001,37.820161,-122.4198228
127.8,37.8201118,-122.4200549,37.8201541,-122.4197761
128,37.8201034,-122.4200096,37.8201468,-122.4197296
128.2,37.820095,-122.4199642,37.8201379,-122.4196831
128.4,37.8200862,-122.4199191,37.8201279,-122.4196375
128.6,37.8200767,-122.4198743,37.8201165,-122.4195927
128.8,37.8200665,-122.4198299,37.8201041,-122.4195483
129,37.8200557,-122.4197857,37.8200912,-122.4195044
129.2,37.8200451,-122.4197414,37.820078,-122.4194604
129.4,37.820035,-122.419697,37.8200659,-122.4194162
129.6,37.8200256,-122.4196523,37.8200545,-122.4193715
129.8,37.8200166,-122.4196075,37.8200439,-122.4193266
130,37.8200079,-122.4195629,37.8200343,-122.4192813
130.2,37.8199991,-122.4195184,37.8200251,-122.4192356
130.4,37.8199902,-122.4194741,37.8200171,-122.4191898
130.6,37.8199804,-122.4194302,37.8200098,-122.4191433
130.8,37.8199699,-122.4193864,37.8200029,-122.4190966
131,37.8199593,-122.4193426,37.819996,-122.4190499
131.2,37.8199492,-122.4192981,37.8199883,-122.4190029
131.4,37.8199394,-122.4192533,37.8199801,-122.4189565
131.6,37.819929,-122.4192088,37.819971,-122.4189107
131.8,37.8199178,-122.4191647,37.8199617,-122.4188649
132,37.8199064,-122.4191207,37.8199524,-122.4188191
132.2,37.8198954,-122.4190764,37.819943,-122.4187731
132.4,37.8198849,-122.4190319,37.8199343,-122.4187272
132.6,37.8198747,-122.4189874,37.8199261,-122.4186811
132.8,37.8198649,-122.4189427,37.8199185,-122.4186347
133,37.819856,-122.4188977,37.8199112,-122.4185881
133.2,37.8198476,-122.4188524,37.819904,-122.4185413
133.4,37.8198397,-122.4188072,37.8198969,-122.418495
133.6,37.8198322,-122.4187619,37.8198899,-122.4184489
133.8,37.8198249,-122.4187165,37.8198832,-122.4184027
134,37.8198178,-122.4186711,37.8198764,-122.4183566
134.2,37.8198106,-122.4186256,37.8198689,-122.4183105
134.4,37.8198032,-122.4185803,37.8198613,-122.4182648
134.6,37.8197957,-122.4185352,37.819853,-122.4182194
134.8,37.8197878,-122.4184901,37.8198444,-122.418174
135,37.8197794,-122.4184453,37.8198356,-122.4181286
135.2,37.8197703,-122.4184005,37.8198265,-122.4180832
135.4,37.8197609,-122.418356,37.8198179,-122.4180377
135.6,37.8197511,-122.4183114,37.8198093,-122.4179921
135.8,37.8197411,-122.4182669,37.819801,-122.4179462
136,37.819731,-122.4182226,37.8197934,-122.4179002
136.2,37.8197209,-122.4181783,37.8197861,-122.4178541
136.4,37.8197113,-122.418134,37.8197794,-122.4178078
136.6,37.8197024,-122.4180893,37.8197729,-122.4177612
136.8,37.8196938,-122.4180446,37.8197666,-122.4177145
137,37.8196853,-122.4179998,37.8197594,-122.4176678
137.2,37.8196768,-122.417955,37.8197511,-122.4176216
137.4,37.8196681,-122.4179105,37.8197424,-122.4175757
137.6,37.8196592,-122.4178663,37.8197335,-122.4175299
137.8,37.8196506,-122.4178218,37.8197245,-122.4174842
138,37.8196422,-122.4177772,37.8197157,-122.4174385
138.2,37.8196338,-122.4177323,37.8197072,-122.4173926
138.4,37.8196251,-122.4176875,37.8196997,-122.4173465
138.6,37.8196158,-122.4176428,37.8196926,-122.4173003
138.8,37.8196066,-122.4175982,37.8196864,-122.4172541
139,37.8195973,-122.4175536,37.8196806,-122.4172079
139.2,37.8195883,-122.4175087,37.8196749,-122.4171618
139.4,37.8195793,-122.4174639,37.8196697,-122.4171154
139.6,37.8195708,-122.4174189,37.819664,-122.417069
139.8,37.8195626,-122.4173741,37.8196576,-122.4170229
140,37.819555,-122.4173292,37.8196506,-122.4169771
140.2,37.819548,-122.417284,37.8196433,-122.4169318
140.4,37.8195408,-122.417239,37.8196361,-122.4168867
140.6,37.8195334,-122.4171942,37.8196287,-122.4168418
140.8,37.8195258,-122.4171495,37.819621,-122.4167972
141,37.8195176,-122.417105,37.8196136,-122.4167521
141.2,37.8195096,-122.4170601,37.819606,-122.4167071
141.4,37.8195013,-122.4170154,37.8195981,-122.4166621
141.6,37.8194929,-122.4169708,37.8195902,-122.416617
141.8,37.8194847,-122.4169264,37.8195821,-122.4165719
142,37.8194765,-122.416882,37.8195739,-122.4165268
142.2,37.8194686,-122.4168373,37.8195659,-122.4164818
142.4,37.8194607,-122.4167926,37.8195584,-122.4164363
142.6,37.8194529,-122.4167477,37.8195513,-122.4163908
142.8,37.819445,-122.4167028,37.8195446,-122.4163451
143,37.8194369,-122.4166579,37.8195386,-122.4162991
143.2,37.8194286,-122.4166128,37.8195329,-122.4162534
143.4,37.8194205,-122.4165679,37.8195276,-122.4162074
143.6,37.8194126,-122.4165229,37.8195222,-122.4161613
143.8,37.819405,-122.416478,37.8195168,-122.4161155
144,37.8193978,-122.4164331,37.8195107,-122.4160697
144.2,37.8193909,-122.4163881,37.8195043,-122.4160244
144.4,37.8193839,-122.4163434,37.819498,-122.415979
144.6,37.819377,-122.4162987,37.8194915,-122.4159337
144.8,37.8193698,-122.4162541,37.8194851,-122.4158887
145,37.8193625,-122.4162095,37.8194787,-122.4158437
145.2,37.8193553,-122.4161648,37.8194724,-122.4157991
145.4,37.819348,-122.4161202,37.8194659,-122.4157543
145.6,37.8193407,-122.4160757,37.819459,-122.4157095
145.8,37.8193335,-122.4160311,37.8194519,-122.4156647
146,37.8193259,-122.4159866,37.8194443,-122.4156199
146.2,37.819318,-122.4159422,37.8194361,-122.4155756
146.4,37.8193102,-122.415898,37.8194278,-122.4155313
146.6,37.8193024,-122.4158539,37.8194192,-122.4154871
146.8,37.8192948,-122.4158096,37.8194112,-122.415443
147,37.8192874,-122.4157654,37.8194036,-122.4153986
147.2,37.8192803,-122.4157208,37.8193964,-122.4153545
147.4,37.8192733,-122.4156763,37.8193894,-122.4153102
147.6,37.8192658,-122.415632,37.8193825,-122.4152658
147.8,37.8192583,-122.4155879,37.8193752,-122.4152213
148,37.8192505,-122.415544,37.8193677,-122.4151767
148.2,37.8192428,-122.4154999,37.8193597,-122.4151325
148.4,37.8192354,-122.4154559,37.819351,-122.4150885
148.6,37.8192282,-122.4154118,37.8193419,-122.4150446
148.8,37.8192211,-122.4153678,37.8193326,-122.4150007
149,37.8192138,-122.4153237,37.8193235,-122.4149568
149.2,37.8192066,-122.4152795,37.8193148,-122.4149129
149.4,37.8191992,-122.4152353,37.819306,-122.4148689
149.6,37.8191919,-122.4151912,37.8192977,-122.4148247
149.8,37.8191844,-122.415147,37.8192895,-122.4147806
150,37.8191772,-122.4151027,37.8192813,-122.4147363
150.2,37.8191703,-122.4150581,37.8192738,-122.4146921
150.4,37.8191636,-122.4150136,37.8192668,-122.4146477
150.6,37.8191571,-122.414969,37.8192599,-122.4146031
150.8,37.8191506,-122.4149247,37.8192532,-122.4145585
151,37.8191437,-122.4148806,37.8192464,-122.414514
151.2,37.8191368,-122.4148366,37.8192397,-122.4144698
151.4,37.8191299,-122.4147926,37.8192325,-122.4144253
151.6,37.8191233,-122.4147487,37.8192252,-122.4143808
151.8,37.8191171,-122.4147045,37.8192181,-122.4143363
152,37.8191109,-122.4146605,37.8192109,-122.4142919
152.2,37.8191047,-122.4146164,37.8192042,-122.4142476
152.4,37.8190983,-122.4145725,37.8191971,-122.4142036
152.6,37.8190917,-122.4145286,37.81919,-122.4141596
152.8,37.8190847,-122.4144846,37.8191827,-122.4141157
153,37.8190773,-122.4144405,37.819175,-122.4140718
153.2,37.8190697,-122.4143962,37.8191673,-122.4140283
153.4,37.819062,-122.414352,37.8191588,-122.4139849
153.6,37.8190543,-122.4143077,37.8191504,-122.4139416
153.8,37.8190469,-122.4142635,37.819142,-122.4138981
154,37.8190396,-122.4142191,37.819134,-122.4138545
154.2,37.8190325,-122.4141745,37.8191263,-122.4138107
154.4,37.8190254,-122.4141299,37.8191185,-122.4137666
154.6,37.8190187,-122.4140851,37.8191108,-122.4137226
154.8,37.8190119,-122.4140404,37.8191032,-122.4136787
155,37.8190047,-122.4139958,37.8190957,-122.4136346
155.2,37.8189972,-122.4139513,37.8190894,-122.4135904
155.4,37.8189899,-122.413907,37.819083,-122.4135458
155.6,37.8189829,-122.4138627,37.8190771,-122.4135011
155.8,37.8189763,-122.4138185,37.8190716,-122.4134561
156,37.81897,-122.4137742,37.8190669,-122.4134109
156.2,37.8189642,-122.4137299,37.8190634,-122.4133657
156.4,37.818959,-122.4136857,37.8190599,-122.4133204
156.6,37.8189543,-122.4136415,37.8190569,-122.4132748
156.8,37.81895,-122.4135972,37.8190544,-122.4132294
157,37.818946,-122.4135531,37.8190526,-122.413184
157.2,37.8189422,-122.4135088,37.8190517,-122.4131388
157.4,37.8189386,-122.4134644,37.8190507,-122.4130934
157.6,37.8189346,-122.4134201,37.8190498,-122.413048
157.8,37.8189306,-122.4133758,37.8190491,-122.4130028
158,37.8189268,-122.4133314,37.8190485,-122.4129576
158.2,37.8189227,-122.4132867,37.8190482,-122.4129127
158.4,37.818918,-122.4132423,37.819047,-122.4128678
158.6,37.8189127,-122.4131979,37.8190456,-122.4128232
158.8,37.8189071,-122.4131536,37.8190442,-122.4127787
159,37.8189013,-122.4131091,37.8190424,-122.4127342
159.2,37.8188957,-122.4130644,37.8190413,-122.4126896
159.4,37.8188906,-122.4130196,37.8190393,-122.4126452
159.6,37.8188859,-122.4129748,37.8190372,-122.4126009
159.8,37.8188814,-122.41293,37.819035,-122.4125568
160,37.8188773,-122.4128853,37.8190325,-122.4125128
160.2,37.8188737,-122.4128405,37.8190299,-122.4124688
160.4,37.8188705,-122.4127958,37.8190262,-122.4124248
160.6,37.8188681,-122.4127512,37.8190218,-122.412381
160.8,37.8188658,-122.4127068,37.8190173,-122.4123373
161,37.8188642,-122.4126625,37.8190128,-122.4122937
161.2,37.8188628,-122.4126181,37.819009,-122.4122502
161.4,37.8188613,-122.4125743,37.8190051,-122.4122063
161.6,37.8188598,-122.4125306,37.8190013,-122.4121625
161.8,37.818858,-122.4124871,37.8189978,-122.4121185
162,37.8188559,-122.4124439,37.8189942,-122.4120746
162.2,37.8188533,-122.4124004,37.8189918,-122.4120308
162.4,37.8188505,-122.4123573,37.8189885,-122.4119868
162.6,37.8188477,-122.4123143,37.8189845,-122.4119427
162.8,37.8188455,-122.4122713,37.8189805,-122.4118985
163,37.8188435,-122.4122283,37.8189764,-122.4118543
163.2,37.8188416,-122.4121852,37.818973,-122.4118104
163.4,37.8188401,-122.4121424,37.8189693,-122.4117659
163.6,37.8188389,-122.4120997,37.8189657,-122.4117213
163.8,37.8188379,-122.4120571,37.8189626,-122.4116766
164,37.8188374,-122.4120147,37.81896,-122.4116317
164.2,37.8188368,-122.4119722,37.8189584,-122.4115872
164.4,37.8188359,-122.41193,37.8189564,-122.4115425
164.6,37.8188346,-122.4118878,37.8189548,-122.4114979
164.8,37.8188327,-122.4118457,37.8189537,-122.4114532
165,37.8188305,-122.4118037,37.818953,-122.4114083
165.2,37.8188283,-122.4117617,37.8189533,-122.4113638
165.4,37.8188264,-122.4117197,37.8189534,-122.4113187
165.6,37.8188246,-122.4116775,37.8189535,-122.4112738
165.8,37.8188224,-122.4116353,37.818954,-122.4112291
166,37.8188196,-122.4115933,37.8189547,-122.4111845
166.2,37.8188162,-122.411551,37.8189559,-122.4111407
166.4,37.8188123,-122.4115089,37.8189566,-122.4110962
166.6,37.8188082,-122.4114667,37.8189571,-122.411052
166.8,37.8188041,-122.4114243,37.8189574,-122.4110081
167,37.8188002,-122.4113817,37.8189576,-122.4109644
167.2,37.8187965,-122.4113388,37.8189581,-122.4109213
167.4,37.8187929,-122.411296,37.8189582,-122.4108775
167.6,37.8187896,-122.4112533,37.8189585,-122.4108332
167.8,37.8187867,-122.4112105,37.8189586,-122.4107889
168,37.8187837,-122.411168,37.8189575,-122.4107447
168.2,37.8187806,-122.4111256,37.8189556,-122.4107011
168.4,37.8187776,-122.4110834,37.8189529,-122.410657
168.6,37.8187743,-122.4110413,37.8189497,-122.4106129
168.8,37.8187709,-122.4109993,37.8189464,-122.4105691
169,37.8187678,-122.4109574,37.818943,-122.4105252
169.2,37.8187652,-122.4109152,37.8189398,-122.4104817
169.4,37.818763,-122.410873,37.8189371,-122.4104378
169.6,37.8187608,-122.4108307,37.818935,-122.4103938
169.8,37.818758,-122.4107883,37.8189332,-122.4103499
170,37.8187548,-122.4107459,37.8189322,-122.410306
170.2,37.818751,-122.4107034,37.8189319,-122.4102623
170.4,37.8187473,-122.4106609,37.8189321,-122.4102185
170.6,37.8187437,-122.4106184,37.8189326,-122.4101747
170.8,37.8187405,-122.4105757,37.8189333,-122.410131
171,37.8187375,-122.410533,37.8189342,-122.4100874
171.2,37.8187349,-122.41049,37.8189351,-122.4100439
